depth,ioi_real_EAP,ioi_real_EAP-IG,ioi_EAP_EAP-IG,greater-than_real_EAP,greater-than_real_EAP-IG,greater-than_EAP_EAP-IG,gender-bias_real_EAP,gender-bias_real_EAP-IG,gender-bias_EAP_EAP-IG,sva_real_EAP,sva_real_EAP-IG,sva_EAP_EAP-IG,fact-retrieval-comma_real_EAP,fact-retrieval-comma_real_EAP-IG,fact-retrieval-comma_EAP_EAP-IG,hypernymy-comma_real_EAP,hypernymy-comma_real_EAP-IG,hypernymy-comma_EAP_EAP-IG
380,0.8627450980392157,0.8703703703703703,0.8490566037735849,0.8823529411764706,0.7536231884057971,0.7397260273972602,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.7368421052631579,0.711864406779661,0.8709677419354839,0.8591549295774648,0.7714285714285715
381,0.8627450980392157,0.8888888888888888,0.8679245283018868,0.8823529411764706,0.7536231884057971,0.7397260273972602,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.7368421052631579,0.711864406779661,0.8709677419354839,0.8591549295774648,0.7714285714285715
382,0.8627450980392157,0.8888888888888888,0.8679245283018868,0.8823529411764706,0.7536231884057971,0.7397260273972602,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.7368421052631579,0.711864406779661,0.8571428571428571,0.8732394366197183,0.7714285714285715
383,0.8823529411764706,0.9074074074074074,0.8679245283018868,0.8823529411764706,0.7681159420289855,0.7534246575342466,0.9322033898305084,0.7931034482758621,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
384,0.8823529411764706,0.9074074074074074,0.8679245283018868,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9491525423728814,0.8103448275862069,0.7966101694915254,0.875,0.8043478260869565,0.782608695652174,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
385,0.8823529411764706,0.9074074074074074,0.8679245283018868,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9491525423728814,0.8103448275862069,0.7966101694915254,0.8536585365853658,0.7872340425531915,0.75,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
386,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9491525423728814,0.8275862068965517,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
387,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9491525423728814,0.8275862068965517,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
388,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.803921568627451,0.7241379310344828,0.7,0.8571428571428571,0.8732394366197183,0.7714285714285715
389,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.8235294117647058,0.7288135593220338,0.6885245901639344,0.8571428571428571,0.8732394366197183,0.7714285714285715
390,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.8076923076923077,0.7288135593220338,0.7049180327868853,0.8571428571428571,0.8732394366197183,0.7714285714285715
391,0.8823529411764706,0.8909090909090909,0.8518518518518519,0.8695652173913043,0.782608695652174,0.7534246575342466,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.8076923076923077,0.7288135593220338,0.7049180327868853,0.8571428571428571,0.8732394366197183,0.7714285714285715
392,0.8823529411764706,0.875,0.8363636363636363,0.8840579710144928,0.782608695652174,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.8076923076923077,0.7166666666666667,0.6935483870967742,0.8888888888888888,0.8732394366197183,0.8
393,0.8823529411764706,0.875,0.8363636363636363,0.8840579710144928,0.782608695652174,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8333333333333334,0.8085106382978723,0.75,0.8076923076923077,0.7166666666666667,0.6935483870967742,0.8888888888888888,0.8732394366197183,0.8
394,0.8823529411764706,0.875,0.8363636363636363,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7916666666666666,0.75,0.8076923076923077,0.7166666666666667,0.6935483870967742,0.8888888888888888,0.8732394366197183,0.8
395,0.8653846153846154,0.875,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7916666666666666,0.75,0.8076923076923077,0.7166666666666667,0.6935483870967742,0.8888888888888888,0.8732394366197183,0.8
396,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7916666666666666,0.75,0.8076923076923077,0.7166666666666667,0.6935483870967742,0.8888888888888888,0.8732394366197183,0.8
397,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7916666666666666,0.75,0.7924528301886793,0.7166666666666667,0.6825396825396826,0.8888888888888888,0.8732394366197183,0.8
398,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7755102040816326,0.7346938775510204,0.7924528301886793,0.7166666666666667,0.6825396825396826,0.8888888888888888,0.8732394366197183,0.8
399,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8571428571428571,0.7755102040816326,0.7346938775510204,0.7777777777777778,0.7333333333333333,0.6825396825396826,0.8888888888888888,0.8732394366197183,0.8
400,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7755102040816326,0.72,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.8888888888888888,0.8732394366197183,0.8
401,0.8846153846153846,0.8928571428571429,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7755102040816326,0.72,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.8888888888888888,0.8732394366197183,0.8
402,0.8679245283018868,0.8771929824561403,0.8545454545454545,0.8714285714285714,0.7714285714285715,0.7671232876712328,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7755102040816326,0.72,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.875,0.8611111111111112,0.8
403,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8714285714285714,0.7857142857142857,0.7808219178082192,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7755102040816326,0.72,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.875,0.8611111111111112,0.8
404,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7755102040816326,0.72,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.875,0.8611111111111112,0.8
405,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8135593220338984,0.8135593220338984,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7213114754098361,0.6984126984126984,0.875,0.8611111111111112,0.8
406,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7096774193548387,0.6875,0.875,0.8611111111111112,0.8
407,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7096774193548387,0.6875,0.875,0.8611111111111112,0.8
408,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7096774193548387,0.6875,0.875,0.8611111111111112,0.8
409,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7096774193548387,0.6875,0.875,0.8611111111111112,0.8
410,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7777777777777778,0.7258064516129032,0.676923076923077,0.875,0.8611111111111112,0.8
411,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7636363636363637,0.7258064516129032,0.6666666666666666,0.875,0.8493150684931506,0.7887323943661971
412,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.8857142857142857,0.8,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7636363636363637,0.7258064516129032,0.6666666666666666,0.875,0.8493150684931506,0.7887323943661971
413,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7636363636363637,0.7258064516129032,0.6666666666666666,0.8484848484848485,0.863013698630137,0.8028169014084507
414,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.7959183673469388,0.74,0.7636363636363637,0.7258064516129032,0.6666666666666666,0.835820895522388,0.863013698630137,0.8169014084507042
415,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7818181818181819,0.7258064516129032,0.6818181818181818,0.835820895522388,0.863013698630137,0.8169014084507042
416,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7818181818181819,0.7258064516129032,0.6818181818181818,0.8235294117647058,0.8767123287671232,0.8169014084507042
417,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7857142857142857,0.7301587301587301,0.6818181818181818,0.8235294117647058,0.8767123287671232,0.8169014084507042
418,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7857142857142857,0.7301587301587301,0.6818181818181818,0.8115942028985508,0.8767123287671232,0.8309859154929577
419,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7887323943661971,0.7808219178082192,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7857142857142857,0.7301587301587301,0.6818181818181818,0.8115942028985508,0.8767123287671232,0.8309859154929577
420,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7777777777777778,0.7702702702702703,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8115942028985508,0.8767123287671232,0.8309859154929577
421,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7777777777777778,0.7702702702702703,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8372093023255814,0.78,0.7254901960784313,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8115942028985508,0.8648648648648649,0.8194444444444444
422,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7777777777777778,0.7702702702702703,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8181818181818182,0.78,0.7115384615384616,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8260869565217391,0.8648648648648649,0.8333333333333334
423,0.8867924528301887,0.8771929824561403,0.8392857142857143,0.9,0.7671232876712328,0.76,0.9661016949152542,0.8305084745762712,0.8305084745762712,0.8181818181818182,0.78,0.7115384615384616,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8260869565217391,0.8648648648648649,0.8333333333333334
424,0.8703703703703703,0.8771929824561403,0.8245614035087719,0.9,0.7671232876712328,0.76,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.78,0.7115384615384616,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8260869565217391,0.8648648648648649,0.8333333333333334
425,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7671232876712328,0.76,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.78,0.7115384615384616,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8260869565217391,0.8648648648648649,0.8333333333333334
426,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7808219178082192,0.7733333333333333,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.78,0.7115384615384616,0.7719298245614035,0.7301587301587301,0.696969696969697,0.8260869565217391,0.8648648648648649,0.8333333333333334
427,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7808219178082192,0.7733333333333333,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8181818181818182,0.78,0.7115384615384616,0.7586206896551724,0.7301587301587301,0.6865671641791045,0.8260869565217391,0.8648648648648649,0.8333333333333334
428,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7808219178082192,0.7733333333333333,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8409090909090909,0.7647058823529411,0.7115384615384616,0.7758620689655172,0.7301587301587301,0.6764705882352942,0.8260869565217391,0.8648648648648649,0.8333333333333334
429,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7808219178082192,0.7733333333333333,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8409090909090909,0.7647058823529411,0.7115384615384616,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8533333333333334,0.821917808219178
430,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7808219178082192,0.7733333333333333,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8409090909090909,0.7647058823529411,0.7115384615384616,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8533333333333334,0.821917808219178
431,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7702702702702703,0.7631578947368421,0.9661016949152542,0.8166666666666667,0.8166666666666667,0.8409090909090909,0.7647058823529411,0.7115384615384616,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8421052631578947,0.8108108108108109
432,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8409090909090909,0.7647058823529411,0.7115384615384616,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8421052631578947,0.8108108108108109
433,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8409090909090909,0.7843137254901961,0.7307692307692307,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8421052631578947,0.8108108108108109
434,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8409090909090909,0.7843137254901961,0.7307692307692307,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8421052631578947,0.8108108108108109
435,0.8703703703703703,0.8620689655172413,0.8103448275862069,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7843137254901961,0.7169811320754716,0.7627118644067796,0.746031746031746,0.6764705882352942,0.8260869565217391,0.8421052631578947,0.8108108108108109
436,0.8545454545454545,0.8620689655172413,0.7966101694915254,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7843137254901961,0.7169811320754716,0.7627118644067796,0.734375,0.6666666666666666,0.8260869565217391,0.8421052631578947,0.8108108108108109
437,0.8545454545454545,0.8620689655172413,0.7966101694915254,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7843137254901961,0.7169811320754716,0.7627118644067796,0.734375,0.6666666666666666,0.8260869565217391,0.8421052631578947,0.8108108108108109
438,0.8545454545454545,0.8620689655172413,0.7966101694915254,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.734375,0.6571428571428571,0.8260869565217391,0.8421052631578947,0.8108108108108109
439,0.8727272727272727,0.847457627118644,0.7966101694915254,0.9,0.7702702702702703,0.7631578947368421,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.734375,0.6571428571428571,0.8260869565217391,0.8421052631578947,0.8108108108108109
440,0.8727272727272727,0.847457627118644,0.7966101694915254,0.875,0.7733333333333333,0.7662337662337663,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8260869565217391,0.8421052631578947,0.8108108108108109
441,0.8727272727272727,0.847457627118644,0.7966101694915254,0.875,0.7733333333333333,0.7662337662337663,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8260869565217391,0.8421052631578947,0.8108108108108109
442,0.8727272727272727,0.847457627118644,0.7966101694915254,0.863013698630137,0.7733333333333333,0.7564102564102564,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8260869565217391,0.8421052631578947,0.8108108108108109
443,0.8727272727272727,0.847457627118644,0.7966101694915254,0.863013698630137,0.7733333333333333,0.7564102564102564,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8260869565217391,0.8421052631578947,0.8108108108108109
444,0.8727272727272727,0.847457627118644,0.7966101694915254,0.863013698630137,0.7733333333333333,0.7564102564102564,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8405797101449275,0.8421052631578947,0.8243243243243243
445,0.8727272727272727,0.847457627118644,0.7966101694915254,0.863013698630137,0.7631578947368421,0.7468354430379747,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8222222222222222,0.7692307692307693,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8405797101449275,0.8421052631578947,0.8243243243243243
446,0.8727272727272727,0.847457627118644,0.7966101694915254,0.863013698630137,0.7631578947368421,0.7468354430379747,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7884615384615384,0.7037037037037037,0.75,0.7230769230769231,0.647887323943662,0.8405797101449275,0.8421052631578947,0.8243243243243243
447,0.8909090909090909,0.847457627118644,0.8135593220338984,0.863013698630137,0.7631578947368421,0.7468354430379747,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7884615384615384,0.7037037037037037,0.7833333333333333,0.7272727272727273,0.647887323943662,0.855072463768116,0.8421052631578947,0.8133333333333334
448,0.875,0.8333333333333334,0.8135593220338984,0.84,0.7532467532467533,0.7375,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7884615384615384,0.7037037037037037,0.7833333333333333,0.7272727272727273,0.647887323943662,0.855072463768116,0.8421052631578947,0.8133333333333334
449,0.875,0.8333333333333334,0.8135593220338984,0.84,0.7532467532467533,0.7375,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7884615384615384,0.7037037037037037,0.7833333333333333,0.7272727272727273,0.647887323943662,0.855072463768116,0.8421052631578947,0.8133333333333334
450,0.875,0.8333333333333334,0.8135593220338984,0.84,0.7435897435897436,0.7283950617283951,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7735849056603774,0.6909090909090909,0.8,0.7272727272727273,0.6619718309859155,0.8428571428571429,0.8552631578947368,0.8133333333333334
451,0.875,0.819672131147541,0.8305084745762712,0.84,0.7435897435897436,0.7283950617283951,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8444444444444444,0.7735849056603774,0.6909090909090909,0.8,0.7272727272727273,0.6619718309859155,0.8428571428571429,0.8552631578947368,0.8133333333333334
452,0.875,0.819672131147541,0.8305084745762712,0.8533333333333334,0.7341772151898734,0.7283950617283951,0.9830508474576272,0.8032786885245902,0.8166666666666667,0.8260869565217391,0.7924528301886793,0.6909090909090909,0.8,0.7272727272727273,0.6619718309859155,0.8571428571428571,0.868421052631579,0.8133333333333334
453,0.875,0.819672131147541,0.8305084745762712,0.8533333333333334,0.7341772151898734,0.7283950617283951,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8260869565217391,0.7924528301886793,0.6909090909090909,0.8,0.7272727272727273,0.6619718309859155,0.8714285714285714,0.868421052631579,0.8026315789473685
454,0.875,0.8360655737704918,0.8166666666666667,0.8533333333333334,0.7341772151898734,0.7283950617283951,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8260869565217391,0.7924528301886793,0.6909090909090909,0.7868852459016393,0.7272727272727273,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
455,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.8533333333333334,0.7341772151898734,0.7283950617283951,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8260869565217391,0.7924528301886793,0.6909090909090909,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
456,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.8421052631578947,0.7341772151898734,0.7407407407407407,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8478260869565217,0.7924528301886793,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
457,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.8421052631578947,0.7341772151898734,0.7407407407407407,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
458,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.8552631578947368,0.7468354430379747,0.7407407407407407,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
459,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.868421052631579,0.7468354430379747,0.7317073170731707,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
460,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.868421052631579,0.7468354430379747,0.7317073170731707,0.9830508474576272,0.819672131147541,0.8333333333333334,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.868421052631579,0.8026315789473685
461,0.8596491228070176,0.8225806451612904,0.7903225806451613,0.868421052631579,0.7468354430379747,0.7317073170731707,0.9830508474576272,0.8064516129032258,0.819672131147541,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
462,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.75,0.7439024390243902,0.9830508474576272,0.8064516129032258,0.819672131147541,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
463,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.75,0.7439024390243902,0.9830508474576272,0.8064516129032258,0.819672131147541,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
464,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.7625,0.7349397590361446,0.9830508474576272,0.8064516129032258,0.819672131147541,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.8032786885245902,0.7164179104477612,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
465,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.7625,0.7349397590361446,0.9666666666666667,0.7936507936507936,0.819672131147541,0.8695652173913043,0.7777777777777778,0.7090909090909091,0.819672131147541,0.7058823529411765,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
466,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.7530864197530864,0.7469879518072289,0.9666666666666667,0.7936507936507936,0.819672131147541,0.851063829787234,0.7777777777777778,0.6964285714285714,0.819672131147541,0.7058823529411765,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
467,0.8771929824561403,0.8225806451612904,0.8064516129032258,0.8571428571428571,0.7530864197530864,0.7469879518072289,0.9666666666666667,0.7936507936507936,0.819672131147541,0.851063829787234,0.7636363636363637,0.6842105263157895,0.819672131147541,0.7058823529411765,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
468,0.8771929824561403,0.8095238095238095,0.7936507936507936,0.8701298701298701,0.7530864197530864,0.7380952380952381,0.9666666666666667,0.7936507936507936,0.819672131147541,0.851063829787234,0.7636363636363637,0.6842105263157895,0.819672131147541,0.7058823529411765,0.6527777777777778,0.8714285714285714,0.881578947368421,0.8157894736842105
